eval_topic_rts_id,collection,tweet_id,judgment
LV005,lv2,809840999526756355,1
LV005,lv2,809147122159353856,1
LV005,lv2,808328252284669952,1
LV005,lv2,808043837448921088,1
LV005,lv2,807692274175983617,1
LV005,lv2,807567060385599488,1
LV005,lv2,807565227843850241,1
LV005,lv2,807561113290280961,1
LV005,lv2,807560505703403520,1
LV005,lv2,807559562723282944,1
LV005,lv2,807557453185511424,1
LV005,lv2,807556485098119168,1
LV005,lv2,807553319896055808,1
LV005,lv2,807551751406682112,1
LV005,lv2,807548274597122048,1
LV005,lv2,807541664319504384,1
LV005,lv2,807541509256019968,1
LV005,lv2,807541385633165313,1
LV005,lv2,807540979607752705,1
LV005,lv2,807584697001869317,1
LV005,lv2,807576143356366848,1
LV005,lv2,807575225084903424,1
LV005,lv2,807573326830956544,1
LV005,lv2,807573125621805056,1
LV005,lv2,805916840564289537,1
LV005,lv2,805027771273584640,1
LV005,lv2,804779494859014145,1
LV005,lv2,804778873409912832,1
LV005,lv2,804339541997928449,1
LV005,lv2,804082000638472192,1
LV005,lv2,804052981645791232,1
LV005,lv2,804021429129904128,1
LV005,lv2,803668177586528256,1
LV005,lv2,802794488209047553,1
LV005,lv2,802524236841500672,1
LV005,lv2,802561764231671808,1
LV005,lv2,802540007068155904,1
LV005,lv2,801851988816314368,1
LV005,lv2,801738278571491328,1
LV005,lv2,801536873860595712,1
LV005,lv2,800014597679972352,1
LV005,lv2,799020802565951495,1
LV005,lv2,799008145158918155,1
LV005,lv2,798575825226346496,1
LV005,lv2,798139957986598912,1
LV005,lv2,797468636143321088,1
LV005,lv2,797466238507216897,1
LV005,lv2,797463304553766912,1
LV005,lv2,797067535590031360,1
LV005,lv2,797065612526809088,1
LV005,lv2,796798697233416192,1
LV005,lv2,796661396062818304,1
LV005,lv2,796661301598625792,1
LV005,lv2,796439359595675658,1
LV005,lv2,795962524936130560,1
LV005,lv2,793844549827301377,1
LV005,lv2,793539698903904256,1
LV005,lv2,793523635243933696,1
LV005,lv2,793513631564587012,1
LV005,lv2,793401698521866240,1
LV005,lv2,793049350754725888,1
LV005,lv2,793048973883895809,1
LV005,lv2,793048081612800000,1
LV005,lv2,793023765139615744,1
LV005,lv2,793092142122106880,1
LV005,lv2,793004356698275840,1
LV005,lv2,791932674919112706,1
LV005,lv2,791383606753161216,1
LV005,lv2,791335914018603008,1
LV005,lv2,791335846632914944,1
LV005,lv2,791333659156570112,1
LV005,lv2,791330311019847680,1
LV005,lv2,791323284922994688,1
LV005,lv2,791320148867162112,1
LV005,lv2,791315146039844864,1
LV005,lv2,791315031174492160,1
LV005,lv2,791313320116715520,1
LV005,lv2,791309630186151936,1
LV005,lv2,791238949171785728,1
LV005,lv2,791190976169648128,1
LV005,lv2,790977004438953984,1
LV005,lv2,790445577138016256,1
LV005,lv2,789811907159027712,1
LV005,lv2,789799909427933185,1
LV005,lv2,789798687010611200,1
LV005,lv2,789791656463757312,1
LV005,lv2,789780197948198912,1
LV005,lv2,789779321204375552,1
LV005,lv2,789775995595292672,1
LV005,lv2,789774546077442048,1
LV005,lv2,789768330232098816,1
LV005,lv2,789758482492817408,1
LV005,lv2,789747045389234176,1
LV005,lv2,789787203748634624,1
LV005,lv2,789545157691633664,1
LV005,lv2,789539429186695169,1
LV005,lv2,789395851688878080,1
LV005,lv2,789241156014071809,1
LV005,lv2,789030131109072896,1
LV005,lv2,788620188862312449,1
LV005,lv2,788664056743862272,1
LV005,lv2,788441166412910592,1
LV005,lv2,788440505000525824,1
LV005,lv2,788439084201046016,1
LV005,lv2,788432508270641152,1
LV005,lv2,788429186109173760,1
LV005,lv2,788427064013643776,1
LV005,lv2,788406520472010752,1
LV005,lv2,788401758401916928,1
LV005,lv2,788462084422037505,1
LV005,lv2,788383100120264704,1
LV005,lv2,788417945420595200,1
LV005,lv2,788417229914251265,1
LV005,lv2,787985912005263361,1
LV005,lv2,788053274838597636,1
LV005,lv2,787948657366687744,1
LV005,lv2,787331034606075904,1
LV005,lv2,786676151200673792,1
LV005,lv2,786645513965895680,1
LV005,lv2,786675761411424257,1
LV005,lv2,786646222987751424,1
LV005,lv2,786652411838554114,1
LV005,lv2,786652392901189633,1
LV005,lv2,786638684103831553,1
LV005,lv2,786652383245983744,1
LV005,lv2,786647758593728516,1
LV005,lv2,786647724330479616,1
LV005,lv2,786634731479822336,1
LV005,lv2,786647556189290496,1
LV005,lv2,786646916901855232,1
LV005,lv2,786574788181364736,1
LV005,lv2,786646869069955072,1
LV005,lv2,786613535199547396,1
LV005,lv2,786646558905344000,1
LV005,lv2,786645613098176513,1
LV005,lv2,786641179400105984,1
LV005,lv2,786641051239022592,1
LV005,lv2,786635491261251584,1
LV005,lv2,786635446877061120,1
LV005,lv2,786635251279863808,1
LV005,lv2,786634794079838208,1
LV005,lv2,786634368282267648,1
LV005,lv2,786632888129245184,1
LV005,lv2,786656515239317504,1
LV005,lv2,786629897536036866,1
LV005,lv2,786625768801509376,1
LV005,lv2,786626701325283332,1
LV005,lv2,786619186202091520,1
LV005,lv2,786616944883437568,1
LV005,lv2,786613826892464128,1
LV005,lv2,786612901687676928,1
LV005,lv2,786613638073290752,1
LV005,lv2,786638726705319936,1
LV005,lv2,786637084568281088,1
LV005,lv2,786636947636817920,1
LV005,lv2,786607310332231680,1
LV005,lv2,786606531781484544,1
LV005,lv2,786605968008286208,1
LV005,lv2,786605857157050369,1
LV005,lv2,786581069562650625,1
LV005,lv2,786605410711109632,1
LV005,lv2,786427501694312448,1
LV005,lv2,786605244855701504,1
LV005,lv2,786604850058362880,1
LV005,lv2,786604935857205252,1
LV005,lv2,786600963377356800,1
LV005,lv2,786582212359651329,1
LV005,lv2,786579037028225024,1
LV005,lv2,786543871689916416,1
LV005,lv2,786594032633933824,1
LV005,lv2,786589644787970048,1
LV005,lv2,786547800720936961,1
LV005,lv2,786519827447967744,1
LV005,lv2,786474313314541568,1
LV005,lv2,786510602353070081,1
LV005,lv2,786525443260375040,1
LV005,lv2,786504591705866240,1
LV005,lv2,786477661816131586,1
LV005,lv2,786477074584305680,1
LV005,lv2,786468023070625792,1
LV005,lv2,786456843497332736,1
LV005,lv2,786488144757678080,1
LV005,lv2,786487305066479616,1
LV005,lv2,786483616717037568,1
LV005,lv2,786461803765039104,1
LV005,lv2,786461020952813568,1
LV005,lv2,786453471390146560,1
LV005,lv2,786453661123739649,1
LV005,lv2,786451289039335424,1
LV005,lv2,786449884895326208,1
LV005,lv2,786449629969723392,1
LV005,lv2,786442865408937984,1
LV005,lv2,786441093374148608,1
LV005,lv2,786440731246419968,1
LV005,lv2,786439271557259264,1
LV005,lv2,786458199234719744,1
LV005,lv2,786455271031705600,1
LV005,lv2,786437952998035456,1
LV005,lv2,786437472884449280,1
LV005,lv2,786436019189088256,1
LV005,lv2,786434000080478212,1
LV005,lv2,786404989698711552,1
LV005,lv2,785872910607015937,1
LV005,lv2,786337510855102464,1
LV005,lv2,786307696773373952,1
LV005,lv2,786287983175475200,1
LV005,lv2,786279233295310849,1
LV005,lv2,786278841337524230,1
LV005,lv2,786278555114168321,1
LV005,lv2,786278046726619136,1
LV005,lv2,786264356556189697,1
LV005,lv2,786263492768702464,1
LV005,lv2,786263250874884097,1
LV005,lv2,786261927567720448,1
LV005,lv2,786261189894561792,1
LV005,lv2,786257873315696640,1
LV005,lv2,786257853514383360,1
LV005,lv2,786246395514806272,1
LV005,lv2,786244051624349696,1
LV005,lv2,786243589600862208,1
LV005,lv2,786243018474921984,1
LV005,lv2,786242527913385984,1
LV005,lv2,786241402384416768,1
LV005,lv2,786241225946988544,1
LV005,lv2,786273144218775552,1
LV005,lv2,786272582651838464,1
LV005,lv2,786270204473053184,1
LV005,lv2,786239808247107584,1
LV005,lv2,786238931444518916,1
LV005,lv2,786239715976552449,1
LV005,lv2,786254057983934464,1
LV005,lv2,786221757745270785,1
LV005,lv2,786086447099027456,1
LV005,lv2,786235883150344192,1
LV005,lv2,786235245137911811,1
LV005,lv2,786234105977532416,1
LV005,lv2,786234396906958849,1
LV005,lv2,786178357578784768,1
LV005,lv2,786149493125238784,1
LV005,lv2,786134743427518464,1
LV005,lv2,785788224929050624,1
LV005,lv2,786129887329259520,1
LV005,lv2,786129115409739776,1
LV005,lv2,786129832778227713,1
LV005,lv2,786146433477009408,1
LV005,lv2,785894456725610496,1
LV005,lv2,786146429354053632,1
LV005,lv2,785890870725783553,1
LV005,lv2,786085566576226304,1
LV005,lv2,786061256046313473,1
LV005,lv2,785912298288185344,1
LV005,lv2,786061124865261571,1
LV005,lv2,785862755169558529,1
LV005,lv2,785943303246245892,1
LV005,lv2,785917193506742272,1
LV005,lv2,785917064636686336,1
LV005,lv2,785907119430127617,1
LV005,lv2,785908277745815552,1
LV005,lv2,785898207721168897,1
LV005,lv2,785894789979918336,1
LV005,lv2,785896403931320320,1
LV005,lv2,785896171856363520,1
LV005,lv2,785896166877790208,1
LV005,lv2,785896156245159936,1
LV005,lv2,785896045167382528,1
LV005,lv2,785896030432796672,1
LV005,lv2,785878180980625408,1
LV005,lv2,785896004285587456,1
LV005,lv2,785876592253739008,1
LV005,lv2,785896000070311939,1
LV005,lv2,785875479894986754,1
LV005,lv2,785895974967312384,1
LV005,lv2,785894530222583808,1
LV005,lv2,785894524006567936,1
LV005,lv2,785924533656190976,1
LV005,lv2,785914772034170880,1
LV005,lv2,785922578925940737,1
LV005,lv2,785881842419245056,1
LV005,lv2,785920533108027397,1
LV005,lv2,785918955043090433,1
LV005,lv2,785918656333111296,1
LV005,lv2,785893254998917121,1
LV005,lv2,785892821224026113,1
LV005,lv2,785892397477539840,1
LV005,lv2,785892210197794816,1
LV005,lv2,785891551285088258,1
LV005,lv2,785889480196489217,1
LV005,lv2,785874749591199744,1
LV005,lv2,785874359852396544,1
LV005,lv2,785873961137471489,1
LV005,lv2,785873157043265538,1
LV005,lv2,785907715583438848,1
LV005,lv2,785906696728096768,1
LV005,lv2,785906637403922432,1
LV005,lv2,785906300882386944,1
LV005,lv2,785906133466619904,1
LV005,lv2,785905826162761728,1
LV005,lv2,785901646400270336,1
LV005,lv2,785902534170808320,1
LV005,lv2,785901750763020288,1
LV005,lv2,785899699697922048,1
LV005,lv2,785898904306929664,1
LV005,lv2,785899422517436416,1
LV005,lv2,785865164444819457,1
LV005,lv2,785864229878394880,1
LV005,lv2,785857617415503872,1
LV005,lv2,785886606708183040,1
LV005,lv2,785882508537700352,1
LV005,lv2,785882250948718593,1
LV005,lv2,785882111479730177,1
LV005,lv2,785881796952993793,1
LV005,lv2,785879230336733186,1
LV005,lv2,785878892720513024,1
LV005,lv2,785878281652404225,1
LV005,lv2,785878097736273920,1
LV005,lv2,785848601461260290,1
LV005,lv2,785703953350717440,1
LV005,lv2,785814470396416000,1
LV005,lv2,785797388459974656,1
LV005,lv2,785845834034405376,1
LV005,lv2,785839325628039168,1
LV005,lv2,785837247295807489,1
LV005,lv2,785793598222700544,1
LV005,lv2,785790158343987200,1
LV005,lv2,785803986720784385,1
LV005,lv2,785802993534849025,1
LV005,lv2,785800489229099009,1
LV005,lv2,785798400952401920,1
LV005,lv2,785797306813513728,1
LV005,lv2,785796998880333824,1
LV005,lv2,785737640146526208,1
LV005,lv2,785717230898147329,1
LV005,lv2,785713164348452864,1
LV005,lv2,785706008773554176,1
LV005,lv2,785711081020948480,1
LV005,lv2,785498537412947969,1
LV005,lv2,785468527918678016,1
LV005,lv2,785424335729201152,1
LV005,lv2,785150947655839745,1
LV005,lv2,785382050899558400,1
LV005,lv2,785392058072694784,1
LV005,lv2,785357824520024064,1
LV005,lv2,785365154028462081,1
LV005,lv2,785355058905026561,1
LV005,lv2,785372842917584896,1
LV005,lv2,785371225489104896,1
LV005,lv2,785361251606093824,1
LV005,lv2,785165896943828992,1
LV005,lv2,785361095695470592,1
LV005,lv2,785202246426488832,1
LV005,lv2,785197094072115200,1
LV005,lv2,785167919961571328,1
LV005,lv2,785174248566427648,1
LV005,lv2,785077669855629312,1
LV005,lv2,785171801081016320,1
LV005,lv2,785171633568899073,1
LV005,lv2,785171510998757376,1
LV005,lv2,785170108742262784,1
LV005,lv2,785167037270286336,1
LV005,lv2,785162889493708804,1
LV005,lv2,785164613893681152,1
LV005,lv2,785164113659961394,1
LV005,lv2,785138170472128513,1
LV005,lv2,785164097813897216,1
LV005,lv2,785133637675184129,1
LV005,lv2,785164034127564800,1
LV005,lv2,785125281975693312,1
LV005,lv2,785163540160274434,1
LV005,lv2,785163271129206784,1
LV005,lv2,785160705171398656,1
LV005,lv2,785160661466767360,1
LV005,lv2,785160520554930176,1
LV005,lv2,785160402892124165,1
LV005,lv2,785160247480557568,1
LV005,lv2,785160157974126594,1
LV005,lv2,785160102978478080,1
LV005,lv2,785159412390526976,1
LV005,lv2,785157109348503552,1
LV005,lv2,785155725328846849,1
LV005,lv2,785155694962077696,1
LV005,lv2,785155659117555716,1
LV005,lv2,785155639656013825,1
LV005,lv2,785122931097624576,1
LV005,lv2,785155621242990592,1
LV005,lv2,785155265318547456,1
LV005,lv2,785153954120343556,1
LV005,lv2,785153084758589441,1
LV005,lv2,785188125240721408,1
LV005,lv2,785182337508270081,1
LV005,lv2,785180070419767302,1
LV005,lv2,785160061115109376,1
LV005,lv2,785179388526682113,1
LV005,lv2,785176646299054080,1
LV005,lv2,785152444732940288,1
LV005,lv2,785151641020399616,1
LV005,lv2,785151569310392320,1
LV005,lv2,785151312333836288,1
LV005,lv2,785151270650781696,1
LV005,lv2,785151235259260929,1
LV005,lv2,785151196940144640,1
LV005,lv2,785142735678365696,1
LV005,lv2,785139481582108672,1
LV005,lv2,785139318096596992,1
LV005,lv2,785139244553609217,1
LV005,lv2,785138909785317376,1
LV005,lv2,785138681489289216,1
LV005,lv2,785138672962265089,1
LV005,lv2,785138661163753472,1
LV005,lv2,785138654389870592,1
LV005,lv2,785138393370005506,1
LV005,lv2,785138291385438208,1
LV005,lv2,785138195310735360,1
LV005,lv2,785134282801082368,1
LV005,lv2,785134216686276608,1
LV005,lv2,785134184188829696,1
LV005,lv2,785134179172384768,1
LV005,lv2,785134139146108928,1
LV005,lv2,785133785872490496,1
LV005,lv2,785131745536536576,1
LV005,lv2,785130352482353152,1
LV005,lv2,785128341137399809,1
LV005,lv2,785128068235010049,1
LV005,lv2,785127439924101120,1
LV005,lv2,785127209711304705,1
LV005,lv2,785126392044412930,1
LV005,lv2,785126011188940800,1
LV005,lv2,785125685216026624,1
LV005,lv2,785144076475699200,1
LV005,lv2,785143139912867840,1
LV005,lv2,785089845165117441,1
LV005,lv2,785078201395609600,1
LV005,lv2,785077994943553537,1
LV005,lv2,785071998867210240,1
LV005,lv2,785048753237622784,1
LV005,lv2,785071169850540032,1
LV005,lv2,784999270130868224,1
LV005,lv2,785067795423735809,1
LV005,lv2,785037385583255555,1
LV005,lv2,785125164950360064,1
LV005,lv2,785123493692211200,1
LV005,lv2,785123228335374336,1
LV005,lv2,785122982352056321,1
LV005,lv2,785121372527820800,1
LV005,lv2,785119501184540672,1
LV005,lv2,785118790489178112,1
LV005,lv2,785033486130352129,1
LV005,lv2,785033234237255680,1
LV005,lv2,785032924647284736,1
LV005,lv2,784852108482867201,1
LV005,lv2,784845820441092096,1
LV005,lv2,784790501228773377,1
LV005,lv2,784967305340022784,1
LV005,lv2,784382478328836096,1
LV005,lv2,784808966106804224,1
LV005,lv2,784714825666535424,1
LV005,lv2,784714143387516928,1
LV005,lv2,784713977683177472,1
LV005,lv2,784711915696250880,1
LV005,lv2,784710889291313152,1
LV005,lv2,784803578909233152,1
LV005,lv2,784793913408225280,1
LV005,lv2,784798732646752257,1
LV005,lv2,784448811506737152,1
LV005,lv2,784770060254580736,1
LV005,lv2,784769863290060801,1
LV005,lv2,784766418436972545,1
LV005,lv2,784785565656895488,1
LV005,lv2,784735459645726722,1
LV005,lv2,784726868650057730,1
LV005,lv2,784729259013177344,1
LV005,lv2,784727186116837376,1
LV005,lv2,784726540496080896,1
LV005,lv2,784721917769084928,1
LV005,lv2,784721207006494721,1
LV005,lv2,784720526010884096,1
LV005,lv2,784350682153308161,1
LV005,lv2,784467089125933057,1
LV005,lv2,784448914506321920,1
LV005,lv2,784296746230788097,1
LV005,lv2,784144845937995776,1
LV005,lv2,784464538234187776,1
LV005,lv2,784464456516591620,1
LV005,lv2,784367714022334464,1
LV005,lv2,784229743499571200,1
LV005,lv2,784228488991633410,1
LV005,lv2,784125958827741184,1
LV005,lv2,784147282652434432,1
LV005,lv2,784113318462193664,1
LV005,lv2,784112013773574145,1
LV005,lv2,784073785506955265,1
LV005,lv2,783666855412113408,1
LV005,lv2,985591974957809664,1
LV005,lv2,985595199173873664,1
LV005,lv2,985590928361607168,1
LV005,lv2,985512211035586560,1
LV005,lv2,985476988541468673,1
LV005,lv2,985225603732385794,1
LV005,lv2,985225334005133313,1
LV005,lv2,985224733066256384,1
LV005,lv2,985176223298080769,1
LV005,lv2,985024180939784192,1
LV005,lv2,984470701041008640,1
LV005,lv2,984869496799268865,1
LV005,lv2,984868162956087296,1
LV005,lv2,984867715952316417,1
LV005,lv2,984858464932462593,1
LV005,lv2,984817958223572992,1
LV005,lv2,983096333203640320,1
LV005,lv2,984846806646493184,1
LV005,lv2,984782575335104512,1
LV005,lv2,984794717190807552,1
LV005,lv2,984775987249451008,1
LV005,lv2,984758087008518144,1
LV005,lv2,984720038534922241,1
LV005,lv2,984514807620689921,1
LV005,lv2,984717654333247489,1
LV005,lv2,984717485055397888,1
LV005,lv2,984717326896517120,1
LV005,lv2,984659623125901312,1
LV005,lv2,984656541122023424,1
LV005,lv2,984517438791397376,1
LV005,lv2,984479934818258944,1
LV005,lv2,984517405039890432,1
LV005,lv2,984517354494349313,1
LV005,lv2,984490805447610369,1
LV005,lv2,984517271853895682,1
LV005,lv2,984427032531566594,1
LV005,lv2,984525488168284162,1
LV005,lv2,984517479497175047,1
LV005,lv2,984492120655441921,1
LV005,lv2,984488377050333185,1
LV005,lv2,984480195049590784,1
LV005,lv2,984503377345351686,1
LV005,lv2,984433961937133569,1
LV005,lv2,984430110915878915,1
LV005,lv2,984429681918337026,1
LV005,lv2,984427166300561408,1
LV005,lv2,984389468986728448,1
LV005,lv2,984347202863751169,1
LV005,lv2,984362004310839296,1
LV005,lv2,984317151422156800,1
LV005,lv2,984296530839564288,1
LV005,lv2,983261713935020032,1
LV005,lv2,984154381233934337,1
LV005,lv2,984152261688545281,1
LV005,lv2,984154325143474178,1
LV005,lv2,984154293182849024,1
LV005,lv2,984106286336921600,1
LV005,lv2,984119392257691648,1
LV005,lv2,984112615919177728,1
LV005,lv2,984112221004365825,1
LV005,lv2,984126815626256384,1
LV005,lv2,984142638721978368,1
LV005,lv2,984071593516240896,1
LV005,lv2,984062490291200001,1
LV005,lv2,984047053952225281,1
LV005,lv2,984032275955269632,1
LV005,lv2,984024713298169856,1
LV005,lv2,984038423068594176,1
LV005,lv2,984011998680768512,1
LV005,lv2,984036693811572738,1
LV005,lv2,984014754200072192,1
LV005,lv2,983741327740252160,1
LV005,lv2,983993080486481921,1
LV005,lv2,983975838235480064,1
LV005,lv2,984001324638441473,1
LV005,lv2,983742022216572929,1
LV005,lv2,984001297174204422,1
LV005,lv2,983741743517650944,1
LV005,lv2,984001266371170304,1
LV005,lv2,983963316149280768,1
LV005,lv2,983961269555384321,1
LV005,lv2,983960989291999232,1
LV005,lv2,983960907217764352,1
LV005,lv2,983956703984177152,1
LV005,lv2,983847015477121025,1
LV005,lv2,983633788117843968,1
LV005,lv2,983793544405180418,1
LV005,lv2,983793498272002048,1
LV005,lv2,983759518684385280,1
LV005,lv2,983759492713246720,1
LV005,lv2,983773846078656512,1
LV005,lv2,983745625421438977,1
LV005,lv2,983743910768971776,1
LV005,lv2,983693184541843457,1
LV005,lv2,983743669084786689,1
LV005,lv2,983724211117154304,1
LV005,lv2,983704463268511744,1
LV005,lv2,983651314893836288,1
LV005,lv2,983651170496507904,1
LV005,lv2,983666012406140928,1
LV005,lv2,983648169883045888,1
LV005,lv2,983633393098330112,1
LV005,lv2,983288938319228929,1
LV005,lv2,983632099629518848,1
LV005,lv2,983625069384511493,1
LV005,lv2,983584100735909888,1
LV005,lv2,983616227988922368,1
LV005,lv2,983338565789773824,1
LV005,lv2,983614087006318592,1
LV005,lv2,983415341119361024,1
LV005,lv2,983402530158907393,1
LV005,lv2,983373020600336386,1
LV005,lv2,983379505690628097,1
LV005,lv2,983378997957586945,1
LV005,lv2,983336968510730243,1
LV005,lv2,983342825478770689,1
LV005,lv2,983342650651750400,1
LV005,lv2,983342479301898241,1
LV005,lv2,983338641899577345,1
LV005,lv2,983337418555383809,1
LV005,lv2,983337132176617472,1
LV005,lv2,983349132805967873,1
LV005,lv2,983306767726673920,1
LV005,lv2,983285019199275008,1
LV005,lv2,983284906867482624,1
LV005,lv2,983284418499497984,1
LV005,lv2,983282588877025281,1
LV005,lv2,983300659192713217,1
LV005,lv2,983300431236526080,1
LV005,lv2,983300408402685953,1
LV005,lv2,983264228067938304,1
LV005,lv2,983264206014337024,1
LV005,lv2,983262053837271040,1
LV005,lv2,983261991862124544,1
LV005,lv2,983269257390776320,1
LV005,lv2,983268938204221440,1
LV005,lv2,983266645903839232,1
LV005,lv2,983266646205837312,1
LV005,lv2,983266238020440064,1
