day,topic_id,tweet_lang,r_lv,r_ru,r_en
2017-05-04 00:00:00,LV007,lv,0.86,0.05,0.09
2017-05-04 00:00:00,LV007,lv,0.98,0.00,0.02
2017-05-04 00:00:00,LV007,lv,0.82,0.00,0.18
2017-05-04 00:00:00,LV007,lv,0.93,0.00,0.07
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.98,0.00,0.02
2017-05-04 00:00:00,LV007,lv,0.98,0.00,0.02
2017-05-04 00:00:00,LV007,lv,0.99,0.00,0.01
2017-05-04 00:00:00,LV007,lv,0.78,0.00,0.22
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.91,0.00,0.09
2017-05-04 00:00:00,LV007,lv,0.73,0.00,0.26
2017-05-04 00:00:00,LV007,lv,0.91,0.00,0.09
2017-05-04 00:00:00,LV007,lv,0.65,0.00,0.35
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.68,0.01,0.30
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.96,0.00,0.04
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.75,0.00,0.25
2017-05-04 00:00:00,LV007,lv,0.70,0.28,0.02
2017-05-04 00:00:00,LV007,lv,0.97,0.01,0.03
2017-05-04 00:00:00,LV007,lv,0.81,0.00,0.19
2017-05-04 00:00:00,LV007,lv,0.89,0.01,0.10
2017-05-04 00:00:00,LV007,lv,0.90,0.00,0.10
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.99,0.00,0.01
2017-05-04 00:00:00,LV007,lv,0.31,0.00,0.69
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.98,0.00,0.02
2017-05-04 00:00:00,LV007,lv,0.99,0.00,0.01
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.80,0.00,0.20
2017-05-04 00:00:00,LV007,lv,0.97,0.00,0.03
2017-05-04 00:00:00,LV007,lv,0.78,0.00,0.22
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.85,0.00,0.15
2017-05-04 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-04 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-04 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-04 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-04 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-04 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-04 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-04 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-04 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-04 00:00:00,LV007,lv,0.82,0.00,0.18
2017-05-04 00:00:00,LV007,lv,0.90,0.00,0.10
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.87,0.00,0.13
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.67,0.02,0.31
2017-05-04 00:00:00,LV007,lv,0.67,0.02,0.31
2017-05-04 00:00:00,LV007,lv,0.99,0.00,0.01
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,0.97,0.00,0.03
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,ru,0.02,0.98,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-04 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,0.99,0.00,0.01
2017-05-05 00:00:00,LV007,lv,0.99,0.00,0.00
2017-05-05 00:00:00,LV007,lv,0.75,0.12,0.13
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,0.89,0.06,0.06
2017-05-05 00:00:00,LV007,lv,0.98,0.00,0.02
2017-05-05 00:00:00,LV007,lv,0.90,0.00,0.10
2017-05-05 00:00:00,LV007,lv,0.90,0.00,0.10
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,0.91,0.00,0.09
2017-05-05 00:00:00,LV007,lv,0.98,0.00,0.02
2017-05-05 00:00:00,LV007,lv,0.98,0.00,0.01
2017-05-05 00:00:00,LV007,lv,0.44,0.00,0.56
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-05 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,0.99,0.00,0.01
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,0.98,0.01,0.01
2017-05-05 00:00:00,LV007,lv,0.96,0.00,0.04
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,0.91,0.08,0.01
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,0.87,0.00,0.13
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-05 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-06 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-06 00:00:00,LV007,lv,0.99,0.00,0.00
2017-05-06 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-06 00:00:00,LV007,lv,0.13,0.00,0.87
2017-05-06 00:00:00,LV007,uk,0.00,0.98,0.02
2017-05-06 00:00:00,LV007,lv,0.99,0.00,0.01
2017-05-06 00:00:00,LV007,und,0.63,0.30,0.08
2017-05-06 00:00:00,LV007,und,1.00,0.00,0.00
2017-05-06 00:00:00,LV007,und,0.86,0.05,0.09
2017-05-06 00:00:00,LV007,lv,0.98,0.00,0.02
2017-05-06 00:00:00,LV007,und,0.51,0.47,0.01
2017-05-07 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-08 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-08 00:00:00,LV007,lv,0.96,0.00,0.04
2017-05-08 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-08 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-08 00:00:00,LV007,lv,0.24,0.00,0.76
2017-05-08 00:00:00,LV007,lv,0.70,0.30,0.00
2017-05-08 00:00:00,LV007,lv,0.70,0.30,0.00
2017-05-08 00:00:00,LV007,lv,0.61,0.00,0.38
2017-05-08 00:00:00,LV007,lv,0.94,0.03,0.03
2017-05-08 00:00:00,LV007,lv,0.94,0.03,0.03
2017-05-08 00:00:00,LV007,lv,0.69,0.13,0.18
2017-05-09 00:00:00,LV007,lv,0.93,0.00,0.07
2017-05-09 00:00:00,LV007,lv,0.90,0.00,0.10
2017-05-09 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-09 00:00:00,LV007,lv,0.86,0.05,0.09
2017-05-09 00:00:00,LV007,lv,0.99,0.00,0.01
2017-05-09 00:00:00,LV007,lv,0.65,0.00,0.35
2017-05-11 00:00:00,LV007,und,0.01,0.78,0.21
2017-05-12 00:00:00,LV007,lv,0.93,0.00,0.07
2017-05-12 00:00:00,LV007,lv,0.90,0.00,0.10
2017-05-12 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-25 00:00:00,LV007,lv,0.81,0.00,0.19
2017-05-29 00:00:00,LV007,lv,1.00,0.00,0.00
2017-05-30 00:00:00,LV007,lv,1.00,0.00,0.00
2017-06-07 00:00:00,LV007,lv,0.91,0.00,0.09
2017-06-12 00:00:00,LV007,lv,1.00,0.00,0.00
2017-06-14 00:00:00,LV007,lv,0.99,0.01,0.01
2017-06-25 00:00:00,LV007,lv,0.80,0.00,0.20
2017-07-07 00:00:00,LV007,lv,0.93,0.00,0.07
2017-07-08 00:00:00,LV007,lv,1.00,0.00,0.00
2017-07-08 00:00:00,LV007,lv,1.00,0.00,0.00
2017-07-18 00:00:00,LV007,lv,0.94,0.00,0.06
2017-08-11 00:00:00,LV007,lv,0.97,0.00,0.03
2017-08-11 00:00:00,LV007,lv,0.90,0.00,0.10
2017-08-11 00:00:00,LV007,lv,1.00,0.00,0.00
2017-10-12 00:00:00,LV007,lv,0.97,0.00,0.03
2017-10-12 00:00:00,LV007,lv,0.99,0.00,0.01
2017-10-12 00:00:00,LV007,lv,0.90,0.00,0.10
2017-10-13 00:00:00,LV007,lv,0.80,0.00,0.20
2017-11-02 00:00:00,LV007,lv,0.98,0.01,0.01
2017-11-07 00:00:00,LV007,lv,1.00,0.00,0.00
2017-11-08 00:00:00,LV007,lv,0.99,0.01,0.01
2017-11-10 00:00:00,LV007,lv,0.99,0.01,0.01
2017-11-16 00:00:00,LV007,lv,0.99,0.01,0.01
2017-11-18 00:00:00,LV007,lv,0.99,0.00,0.01
2017-11-22 00:00:00,LV007,lv,0.99,0.01,0.01
2017-11-29 00:00:00,LV007,lv,0.99,0.01,0.01
2017-12-03 00:00:00,LV007,lv,0.99,0.01,0.01
2017-12-28 00:00:00,LV007,lv,1.00,0.00,0.00
2017-12-28 00:00:00,LV007,lv,1.00,0.00,0.00
2018-01-15 00:00:00,LV007,lv,0.99,0.01,0.01
2018-01-17 00:00:00,LV007,lv,1.00,0.00,0.00
2018-01-17 00:00:00,LV007,lv,0.99,0.01,0.01
2018-01-19 00:00:00,LV007,lv,0.99,0.01,0.01
2018-02-23 00:00:00,LV007,lv,0.99,0.01,0.01
2018-02-25 00:00:00,LV007,lv,0.99,0.01,0.01
2018-03-05 00:00:00,LV007,lv,0.96,0.03,0.01
2018-03-06 00:00:00,LV007,lv,0.99,0.01,0.01
2018-03-08 00:00:00,LV007,lv,0.99,0.01,0.01
2018-03-12 00:00:00,LV007,ru,0.02,0.98,0.00
2018-03-20 00:00:00,LV007,lv,0.99,0.01,0.01
2018-04-10 00:00:00,LV007,lv,0.97,0.00,0.03
2018-04-10 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-10 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-10 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-10 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-10 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-13 00:00:00,LV007,ru,0.01,0.98,0.01
2018-04-13 00:00:00,LV007,ru,0.01,0.98,0.01
2018-04-16 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-16 00:00:00,LV007,lv,0.97,0.00,0.03
2018-04-16 00:00:00,LV007,lv,0.97,0.00,0.03
2018-04-16 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-16 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-16 00:00:00,LV007,lv,0.80,0.00,0.20
2018-04-17 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-18 00:00:00,LV007,lv,0.99,0.00,0.00
2018-04-18 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-18 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-19 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-19 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-19 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-19 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-19 00:00:00,LV007,lv,0.29,0.00,0.71
2018-04-19 00:00:00,LV007,lv,0.24,0.00,0.76
2018-04-19 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-20 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-20 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-20 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-20 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-20 00:00:00,LV007,lv,0.98,0.00,0.02
2018-04-20 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-21 00:00:00,LV007,lv,0.98,0.00,0.02
2018-04-21 00:00:00,LV007,lv,0.97,0.00,0.03
2018-04-21 00:00:00,LV007,lv,0.96,0.00,0.04
2018-04-22 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-22 00:00:00,LV007,lv,0.85,0.00,0.15
2018-04-22 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-22 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-22 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-22 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-23 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-23 00:00:00,LV007,lv,0.99,0.01,0.01
2018-04-23 00:00:00,LV007,lv,0.62,0.00,0.38
2018-04-23 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-23 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-23 00:00:00,LV007,lv,0.94,0.00,0.06
2018-04-23 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-23 00:00:00,LV007,lv,0.97,0.00,0.03
2018-04-23 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-23 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-23 00:00:00,LV007,lv,0.98,0.00,0.02
2018-04-23 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-23 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-23 00:00:00,LV007,lv,0.78,0.00,0.22
2018-04-23 00:00:00,LV007,lv,0.98,0.00,0.02
2018-04-23 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-23 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-23 00:00:00,LV007,lv,0.87,0.00,0.13
2018-04-23 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-23 00:00:00,LV007,lv,0.72,0.00,0.28
2018-04-23 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-23 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-24 00:00:00,LV007,lv,0.96,0.00,0.04
2018-04-24 00:00:00,LV007,lv,0.82,0.00,0.18
2018-04-24 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-24 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-24 00:00:00,LV007,lv,0.89,0.06,0.06
2018-04-24 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-24 00:00:00,LV007,lv,0.96,0.00,0.04
2018-04-24 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-24 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-25 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-25 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-25 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-25 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-25 00:00:00,LV007,lv,0.97,0.00,0.03
2018-04-25 00:00:00,LV007,lv,0.98,0.00,0.02
2018-04-25 00:00:00,LV007,lv,0.97,0.00,0.03
2018-04-25 00:00:00,LV007,lv,0.95,0.00,0.05
2018-04-25 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-25 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-25 00:00:00,LV007,lv,0.87,0.00,0.13
2018-04-25 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-25 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-26 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-26 00:00:00,LV007,lv,0.97,0.00,0.03
2018-04-26 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-26 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-26 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-26 00:00:00,LV007,lv,0.70,0.30,0.00
2018-04-26 00:00:00,LV007,lv,0.98,0.00,0.02
2018-04-26 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-26 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-26 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-26 00:00:00,LV007,ru,0.00,1.00,0.00
2018-04-26 00:00:00,LV007,lv,0.70,0.30,0.00
2018-04-26 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-26 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-26 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-26 00:00:00,LV007,lv,0.91,0.00,0.09
2018-04-26 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-26 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-26 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-26 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-26 00:00:00,LV007,lv,0.96,0.00,0.04
2018-04-27 00:00:00,LV007,lv,0.94,0.00,0.06
2018-04-27 00:00:00,LV007,ru,0.00,0.98,0.02
2018-04-27 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-27 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-27 00:00:00,LV007,lv,0.99,0.00,0.00
2018-04-27 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-27 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-27 00:00:00,LV007,lv,0.95,0.00,0.05
2018-04-27 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-28 00:00:00,LV007,lv,0.94,0.03,0.03
2018-04-28 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-28 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-28 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-28 00:00:00,LV007,lv,0.93,0.00,0.07
2018-04-28 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-29 00:00:00,LV007,lv,0.97,0.00,0.03
2018-04-29 00:00:00,LV007,lv,0.90,0.00,0.10
2018-04-29 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-29 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-30 00:00:00,LV007,lv,1.00,0.00,0.00
2018-04-30 00:00:00,LV007,lv,0.99,0.00,0.01
2018-04-30 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-01 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-01 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-01 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-01 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-01 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-01 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-01 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-01 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-01 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-01 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-01 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-01 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,0.96,0.00,0.04
2018-05-02 00:00:00,LV007,lv,0.98,0.00,0.02
2018-05-02 00:00:00,LV007,lv,0.97,0.00,0.02
2018-05-02 00:00:00,LV007,lv,0.94,0.00,0.06
2018-05-02 00:00:00,LV007,lv,0.97,0.00,0.03
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,0.98,0.00,0.02
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,0.12,0.00,0.88
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-02 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,0.81,0.19,0.00
2018-05-02 00:00:00,LV007,lv,0.91,0.01,0.08
2018-05-02 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,0.97,0.00,0.03
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,0.81,0.00,0.19
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,0.96,0.00,0.04
2018-05-02 00:00:00,LV007,lv,0.98,0.00,0.02
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-02 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.96,0.00,0.04
2018-05-03 00:00:00,LV007,lv,0.96,0.00,0.04
2018-05-03 00:00:00,LV007,lv,0.98,0.00,0.01
2018-05-03 00:00:00,LV007,lv,0.97,0.03,0.00
2018-05-03 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-03 00:00:00,LV007,lv,0.89,0.10,0.01
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.75,0.12,0.13
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.93,0.00,0.07
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,ru,0.00,0.98,0.02
2018-05-03 00:00:00,LV007,ru,0.75,0.12,0.13
2018-05-03 00:00:00,LV007,lv,0.98,0.00,0.02
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-03 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-03 00:00:00,LV007,lv,0.95,0.00,0.05
2018-05-03 00:00:00,LV007,lv,0.94,0.00,0.06
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.96,0.00,0.04
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.93,0.00,0.07
2018-05-03 00:00:00,LV007,lv,0.70,0.30,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.99,0.00,0.01
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.98,0.00,0.01
2018-05-03 00:00:00,LV007,lv,0.93,0.00,0.08
2018-05-03 00:00:00,LV007,lv,0.92,0.00,0.08
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,1.00,0.00,0.00
2018-05-03 00:00:00,LV007,lv,0.59,0.00,0.41
2018-05-03 00:00:00,LV007,lv,0.94,0.00,0.06
2018-05-03 00:00:00,LV007,ru,0.00,1.00,0.00
2018-05-03 00:00:00,LV007,ru,0.00,1.00,0.00
